Olimpia Grudziądz,Puszcza Niepołomice,2019-09-22,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,1,3,5,3,3,5,8,I Liga - Poland,3034464
Radomiak Radom,Stal Mielec,2019-09-28,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,3,4,-1,-1,-1,-1,-1,I Liga - Poland,3034471
Tychy 71,Olimpia Grudziądz,2019-09-28,2,3,5,y,1,0,0,1,1,1,3,3,1,4,3,2,5,-1,-1,-1,-1,-1,I Liga - Poland,3034468
Stomil Olsztyn,Podbeskidzie,2019-09-28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,0,3,3,8,8,3,11,I Liga - Poland,3034469
Warta Poznań,Miedź Legnica,2019-09-29,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,2,4,2,3,3,2,5,I Liga - Poland,3034475
Bełchatów,Wigry Suwałki,2019-09-29,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,1,2,6,3,3,6,9,I Liga - Poland,3034470
Chojniczanka Chojnice,Jastrzębie,2019-09-29,3,1,4,y,1,1,1,1,2,2,0,0,2,2,3,2,5,2,8,8,2,10,I Liga - Poland,3034472
Miedź Legnica,Puszcza Niepołomice,2019-10-04,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,5,8,8,5,5,8,13,I Liga - Poland,3034483
Wigry Suwałki,Radomiak Radom,2019-10-05,1,4,5,y,0,2,2,0,2,1,2,2,1,3,2,2,4,2,4,4,2,6,I Liga - Poland,3034479
Chrobry Głogów,Warta Poznań,2019-10-05,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6,6,4,10,I Liga - Poland,3034484
Podbeskidzie,Bełchatów,2019-10-05,4,0,4,n,0,0,0,0,0,4,0,0,4,4,2,5,7,3,5,5,3,8,I Liga - Poland,3034480
Chojniczanka Chojnice,Odra Opole,2019-10-05,1,2,3,y,0,2,2,0,2,1,0,0,1,1,5,2,7,8,8,8,8,16,I Liga - Poland,3034477
Zagłębie Sosnowiec,Sandecja Nowy Sącz,2019-10-05,3,1,4,y,1,0,0,1,1,2,1,1,2,3,3,2,5,1,11,11,1,12,I Liga - Poland,3034476
Nieciecza,Tychy 71,2019-10-05,4,3,7,y,2,3,3,2,5,2,0,0,2,2,2,2,4,5,3,3,5,8,I Liga - Poland,3034482
Olimpia Grudziądz,Stomil Olsztyn,2019-10-06,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,3,6,6,12,12,6,18,I Liga - Poland,3034481
Stomil Olsztyn,Nieciecza,2019-10-11,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,4,5,8,4,4,8,12,I Liga - Poland,3034487
Sandecja Nowy Sącz,Chojniczanka Chojnice,2019-10-11,4,4,8,y,3,2,2,3,5,1,2,2,1,3,2,4,6,3,4,4,3,7,I Liga - Poland,3034492
Radomiak Radom,Podbeskidzie,2019-10-12,1,3,4,y,0,1,1,0,1,1,2,2,1,3,3,1,4,6,2,2,6,8,I Liga - Poland,3034489
