Penafiel,Feirense,2019-11-16,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,4,7,2,3,3,2,5,Segunda Liga - Portugal,3065147
Académica,Benfica II,2019-10-05,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,5,8,9,3,3,9,12,Segunda Liga - Portugal,3065148
Mafra,Sporting Covilhã,2019-11-17,2,2,4,y,1,2,2,1,3,1,0,0,1,1,1,3,4,3,7,7,3,10,Segunda Liga - Portugal,3065149
Academico Viseu,Porto II,2019-10-30,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,2,4,6,3,3,6,9,Segunda Liga - Portugal,3065150
Cova Piedade,Farense,2019-10-13,0,2,2,n,0,2,2,0,2,0,0,0,0,0,6,2,8,3,6,6,3,9,Segunda Liga - Portugal,3065151
Vilafranquense,UD Oliveirense,2019-10-13,3,2,5,y,2,0,0,2,2,1,2,2,1,3,4,1,5,7,7,7,7,14,Segunda Liga - Portugal,3065152
Estoril,Academico Viseu,2019-11-03,3,1,4,y,2,0,0,2,2,1,1,1,1,2,3,3,6,5,9,9,5,14,Segunda Liga - Portugal,3065153
Sporting Covilhã,Penafiel,2019-11-02,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,3,3,7,2,2,7,9,Segunda Liga - Portugal,3065154
Farense,Mafra,2019-11-03,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,2,4,0,11,11,0,11,Segunda Liga - Portugal,3065155
UD Oliveirense,Cova Piedade,2019-11-03,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,3,3,2,3,3,2,5,Segunda Liga - Portugal,3065156
Benfica II,Chaves,2019-11-03,1,3,4,y,1,3,3,1,4,0,0,0,0,0,3,1,4,7,6,6,7,13,Segunda Liga - Portugal,3065157
Feirense,Nacional,2019-11-03,1,1,2,y,1,0,0,1,1,0,1,1,0,1,8,5,13,9,5,5,9,14,Segunda Liga - Portugal,3065158
Varzim,Académica,2019-11-03,2,1,3,y,2,1,1,2,3,0,0,0,0,0,5,4,9,4,6,6,4,10,Segunda Liga - Portugal,3065159
Porto II,Leixões,2019-11-03,1,3,4,y,1,2,2,1,3,0,1,1,0,1,3,4,7,5,6,6,5,11,Segunda Liga - Portugal,3065160
