Rudar,Triglav,2019-09-29,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,4,6,11,7,7,11,18,1. SNL - Slovenia,3039543
Rudar,Aluminij,2019-10-06,1,2,3,y,1,0,0,1,1,0,2,2,0,2,3,1,4,4,3,3,4,7,1. SNL - Slovenia,3039544
Triglav,Olimpija,2019-10-06,2,3,5,y,1,0,0,1,1,1,3,3,1,4,3,5,8,1,5,5,1,6,1. SNL - Slovenia,3039545
Maribor,Mura,2019-10-05,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,2,6,3,4,4,3,7,1. SNL - Slovenia,3039546
Aluminij,Bravo,2019-10-20,5,1,6,y,2,0,0,2,2,3,1,1,3,4,2,1,3,3,5,5,3,8,1. SNL - Slovenia,3039549
Celje,Domžale,2019-10-19,2,1,3,y,1,1,1,1,2,1,0,0,1,1,0,3,3,1,3,3,1,4,1. SNL - Slovenia,3039550
Tabor Sežana,Maribor,2019-10-20,4,1,5,y,1,1,1,1,2,3,0,0,3,3,0,3,3,2,6,6,2,8,1. SNL - Slovenia,3039551
Mura,Triglav,2019-10-19,2,2,4,y,0,1,1,0,1,2,1,1,2,3,1,6,7,11,2,2,11,13,1. SNL - Slovenia,3039552
Olimpija,Rudar,2019-10-19,6,0,6,n,4,0,0,4,4,2,0,0,2,2,0,2,2,5,1,1,5,6,1. SNL - Slovenia,3039553
Olimpija,Aluminij,2019-10-26,3,1,4,y,1,0,0,1,1,2,1,1,2,3,0,1,1,4,4,4,4,8,1. SNL - Slovenia,3039554
Rudar,Mura,2019-10-27,1,2,3,y,1,0,0,1,1,0,2,2,0,2,4,1,5,9,1,1,9,10,1. SNL - Slovenia,3039555
Maribor,Celje,2019-10-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,2,3,8,10,10,8,18,1. SNL - Slovenia,3039557
Domžale,Bravo,2019-10-27,2,0,2,n,2,0,0,2,2,0,0,0,0,0,3,3,6,3,7,7,3,10,1. SNL - Slovenia,3039558
Aluminij,Domžale,2019-11-03,4,2,6,y,1,1,1,1,2,3,1,1,3,4,3,2,5,4,4,4,4,8,1. SNL - Slovenia,3039559
Bravo,Maribor,2019-11-02,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,1,4,5,5,5,5,10,1. SNL - Slovenia,3039560
Tabor Sežana,Rudar,2019-11-03,1,1,2,y,0,0,0,0,0,1,1,1,1,2,0,6,6,6,3,3,6,9,1. SNL - Slovenia,3039562
Mura,Olimpija,2019-11-03,3,1,4,y,0,0,0,0,0,3,1,1,3,4,1,4,5,3,7,7,3,10,1. SNL - Slovenia,3039563
Mura,Aluminij,2019-11-10,2,4,6,y,2,2,2,2,4,0,2,2,0,2,1,4,5,7,4,4,7,11,1. SNL - Slovenia,3039564
Olimpija,Tabor Sežana,2019-11-10,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,0,0,5,2,2,5,7,1. SNL - Slovenia,3039565
Rudar,Celje,2019-11-09,3,3,6,y,3,2,2,3,5,0,1,1,0,1,2,3,5,8,5,5,8,13,1. SNL - Slovenia,3039566
Triglav,Bravo,2019-11-10,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,7,10,2,8,8,2,10,1. SNL - Slovenia,3039567
Aluminij,Maribor,2019-11-24,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,1,2,7,3,3,7,10,1. SNL - Slovenia,3039569
Domžale,Triglav,2019-11-23,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,4,5,5,3,3,5,8,1. SNL - Slovenia,3039570
Bravo,Rudar,2019-11-23,2,1,3,y,1,1,1,1,2,1,0,0,1,1,3,2,5,2,5,5,2,7,1. SNL - Slovenia,3039571
Celje,Olimpija,2019-11-23,1,3,4,y,1,2,2,1,3,0,1,1,0,1,2,1,3,1,8,8,1,9,1. SNL - Slovenia,3039572
Tabor Sežana,Mura,2019-11-24,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,2,4,5,2,2,5,7,1. SNL - Slovenia,3039573
Tabor Sežana,Aluminij,2019-11-30,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,3,6,1,6,6,1,7,1. SNL - Slovenia,3039574
Celje,Mura,2019-11-30,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,2,6,5,3,3,5,8,1. SNL - Slovenia,3039575
Bravo,Olimpija,2019-12-01,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,3,5,2,7,7,2,9,1. SNL - Slovenia,3039576
Maribor,Triglav,2019-11-30,0,2,2,n,0,2,2,0,2,0,0,0,0,0,1,1,2,19,2,2,19,21,1. SNL - Slovenia,3039578
Aluminij,Triglav,2019-12-04,8,1,9,y,4,0,0,4,4,4,1,1,4,5,2,0,2,5,5,5,5,10,1. SNL - Slovenia,3039579
Olimpija,Domžale,2019-12-04,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,6,10,4,0,0,4,4,1. SNL - Slovenia,3039581
Tabor Sežana,Celje,2019-12-04,0,4,4,n,0,2,2,0,2,0,2,2,0,2,3,2,5,5,6,6,5,11,1. SNL - Slovenia,3039583
Bravo,Tabor Sežana,2020-02-23,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,6,8,2,5,5,2,7,1. SNL - Slovenia,3039585
Domžale,Mura,2020-02-23,1,2,3,y,0,1,1,0,1,1,1,1,1,2,3,2,5,2,4,4,2,6,1. SNL - Slovenia,3039586
Maribor,Olimpija,2020-02-22,1,1,2,y,0,1,1,0,1,1,0,0,1,1,4,1,5,3,6,6,3,9,1. SNL - Slovenia,3039587
Triglav,Rudar,2020-02-22,3,0,3,n,1,0,0,1,1,2,0,0,2,2,4,3,7,8,9,9,8,17,1. SNL - Slovenia,3039588
Aluminij,Rudar,2020-02-25,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,0,3,5,2,2,5,7,1. SNL - Slovenia,3039589
Olimpija,Triglav,2020-02-25,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,1,2,7,4,4,7,11,1. SNL - Slovenia,3039590
Tabor Sežana,Domžale,2020-02-26,2,1,3,y,1,1,1,1,2,1,0,0,1,1,3,1,4,7,3,3,7,10,1. SNL - Slovenia,3039592
Celje,Bravo,2020-02-26,2,2,4,y,1,1,1,1,2,1,1,1,1,2,4,3,7,8,4,4,8,12,1. SNL - Slovenia,3039593
Bravo,Aluminij,2020-02-29,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,6,3,3,6,9,1. SNL - Slovenia,3039594
Maribor,Tabor Sežana,2020-02-29,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,10,5,5,10,15,1. SNL - Slovenia,3039596
Triglav,Mura,2020-03-01,1,1,2,y,1,1,1,1,2,0,0,0,0,0,6,2,8,4,1,1,4,5,1. SNL - Slovenia,3039597
Aluminij,Olimpija,2020-03-03,1,2,3,y,0,2,2,0,2,1,0,0,1,1,6,2,8,1,3,3,1,4,1. SNL - Slovenia,3039599
Mura,Rudar,2020-03-04,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,3,6,12,3,3,12,15,1. SNL - Slovenia,3039600
