Kortrijk,Sint-Truiden,2019-10-05,4,0,4,n,3,0,0,3,3,1,0,0,1,1,3,2,5,3,2,2,3,5,First Division A - Belgium,3050213
AS Eupen,Mechelen,2019-10-05,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,6,7,10,6,6,10,16,First Division A - Belgium,3050214
Zulte-Waregem,Cercle Brugge,2019-10-05,6,0,6,n,2,0,0,2,2,4,0,0,4,4,1,3,4,4,7,7,4,11,First Division A - Belgium,3050215
Sporting Charleroi,Anderlecht,2019-10-04,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,5,7,4,4,4,4,8,First Division A - Belgium,3050216
Antwerp,Standard Liège,2019-10-06,2,2,4,y,1,0,0,1,1,1,2,2,1,3,3,2,5,5,4,4,5,9,First Division A - Belgium,3050217
Waasland-Beveren,KV Oostende,2019-10-05,3,1,4,y,2,1,1,2,3,1,0,0,1,1,1,3,4,8,1,1,8,9,First Division A - Belgium,3050218
Anderlecht,Sint-Truiden,2019-10-20,4,1,5,y,2,0,0,2,2,2,1,1,2,3,1,2,3,3,3,3,3,6,First Division A - Belgium,3050219
Standard Liège,Genk,2019-10-19,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,4,6,6,4,10,First Division A - Belgium,3050220
Gent,Waasland-Beveren,2019-10-19,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,8,1,1,8,9,First Division A - Belgium,3050221
Kortrijk,Zulte-Waregem,2019-10-19,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,4,5,12,5,5,12,17,First Division A - Belgium,3050222
Royal Excel Mouscron,Club Brugge,2019-10-18,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,1,1,4,5,5,4,9,First Division A - Belgium,3050223
KV Oostende,AS Eupen,2019-10-19,2,3,5,y,2,1,1,2,3,0,2,2,0,2,1,4,5,11,5,5,11,16,First Division A - Belgium,3050224
Cercle Brugge,Sporting Charleroi,2019-10-20,0,3,3,n,0,3,3,0,3,0,0,0,0,0,2,2,4,10,2,2,10,12,First Division A - Belgium,3050225
Mechelen,Antwerp,2019-10-20,3,1,4,y,2,1,1,2,3,1,0,0,1,1,3,3,6,6,1,1,6,7,First Division A - Belgium,3050226
Club Brugge,Standard Liège,2019-10-27,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,2,3,5,5,5,5,10,First Division A - Belgium,3050228
Genk,Cercle Brugge,2019-10-26,1,0,1,n,1,0,0,1,1,0,0,0,0,0,0,2,2,8,4,4,8,12,First Division A - Belgium,3050229
AS Eupen,Anderlecht,2019-10-25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,0,4,3,4,4,3,7,First Division A - Belgium,3050230
Zulte-Waregem,KV Oostende,2019-10-26,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,1,1,4,2,2,4,6,First Division A - Belgium,3050231
Sporting Charleroi,Royal Excel Mouscron,2019-10-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,2,10,10,2,12,First Division A - Belgium,3050232
Antwerp,Kortrijk,2019-10-26,3,1,4,y,1,0,0,1,1,2,1,1,2,3,1,1,2,6,4,4,6,10,First Division A - Belgium,3050233
Waasland-Beveren,Mechelen,2019-10-27,1,3,4,y,0,1,1,0,1,1,2,2,1,3,2,1,3,10,4,4,10,14,First Division A - Belgium,3050234
Sint-Truiden,Gent,2019-10-27,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,2,2,4,11,11,4,15,First Division A - Belgium,3050235
Anderlecht,Gent,2019-10-31,3,3,6,y,1,1,1,1,2,2,2,2,2,4,1,2,3,4,5,5,4,9,First Division A - Belgium,3050236
Standard Liège,Waasland-Beveren,2019-10-30,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,11,1,1,11,12,First Division A - Belgium,3050237
