Quevilly-Rouen,Avranches,2019-09-20,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,1,2,7,2,2,7,9,National 1 - France,3073214
Red Star,Créteil,2019-09-20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,3,3,9,1,1,9,10,National 1 - France,3073215
Toulon,Laval,2019-09-20,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,4,7,2,4,4,2,6,National 1 - France,3073216
Cholet,Le Puy Foot,2019-09-20,2,1,3,y,2,1,1,2,3,0,0,0,0,0,4,2,6,12,2,2,12,14,National 1 - France,3073217
Dunkerque,Pau,2019-09-20,4,1,5,y,1,1,1,1,2,3,0,0,3,3,3,3,6,6,4,4,6,10,National 1 - France,3073218
Boulogne,Cholet,2019-09-27,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,2,5,-1,-1,-1,-1,-1,National 1 - France,3073219
Bastia-Borgo,Quevilly-Rouen,2019-09-27,3,2,5,y,1,0,0,1,1,2,2,2,2,4,1,3,4,5,5,5,5,10,National 1 - France,3073220
Le Puy Foot,Lyon Duchère,2019-09-27,1,2,3,y,0,2,2,0,2,1,0,0,1,1,2,5,7,4,1,1,4,5,National 1 - France,3073221
Pau,Gazélec Ajaccio,2019-09-27,4,0,4,n,2,0,0,2,2,2,0,0,2,2,4,4,8,-1,-1,-1,-1,-1,National 1 - France,3073222
Laval,Bourg-en-Bresse,2019-09-27,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,2,4,10,6,6,10,16,National 1 - France,3073223
Avranches,Béziers,2019-09-27,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,4,5,1,2,2,1,3,National 1 - France,3073224
Concarneau,Red Star,2019-09-27,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,4,6,-1,-1,-1,-1,-1,National 1 - France,3073225
Créteil,Toulon,2019-09-27,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,3,6,-1,-1,-1,-1,-1,National 1 - France,3073226
Villefranche,Dunkerque,2019-09-27,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,5,4,4,5,9,National 1 - France,3073227
Béziers,Bastia-Borgo,2019-10-04,1,1,2,y,1,1,1,1,2,0,0,0,0,0,1,3,4,-1,-1,-1,-1,-1,National 1 - France,3073228
Bourg-en-Bresse,Créteil,2019-10-04,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,6,5,5,6,11,National 1 - France,3073229
Gazélec Ajaccio,Cholet,2019-10-04,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,0,2,9,2,2,9,11,National 1 - France,3073230
Lyon Duchère,Boulogne,2019-10-04,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,4,7,2,8,8,2,10,National 1 - France,3073231
Pau,Villefranche,2019-10-04,1,1,2,y,1,1,1,1,2,0,0,0,0,0,3,5,8,-1,-1,-1,-1,-1,National 1 - France,3073232
Quevilly-Rouen,Le Puy Foot,2019-10-04,3,0,3,n,2,0,0,2,2,1,0,0,1,1,0,4,4,-1,-1,-1,-1,-1,National 1 - France,3073233
Red Star,Avranches,2019-10-04,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,1,3,-1,-1,-1,-1,-1,National 1 - France,3073234
Toulon,Concarneau,2019-10-04,0,1,1,n,0,1,1,0,1,0,0,0,0,0,4,2,6,6,1,1,6,7,National 1 - France,3073235
Dunkerque,Laval,2019-10-04,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,3,5,-1,-1,-1,-1,-1,National 1 - France,3073236
Boulogne,Quevilly-Rouen,2019-10-18,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,-1,-1,-1,-1,-1,National 1 - France,3073237
Bastia-Borgo,Red Star,2019-10-18,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,2,4,3,2,2,3,5,National 1 - France,3073238
Le Puy Foot,Béziers,2019-10-18,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,1,2,2,1,3,National 1 - France,3073239
Cholet,Lyon Duchère,2019-10-18,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,2,3,-1,-1,-1,-1,-1,National 1 - France,3073240
Laval,Pau,2019-10-18,0,1,1,n,0,0,0,0,0,0,1,1,0,1,5,2,7,-1,-1,-1,-1,-1,National 1 - France,3073241
Avranches,Toulon,2019-10-18,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,3,6,-1,-1,-1,-1,-1,National 1 - France,3073242
Concarneau,Bourg-en-Bresse,2019-10-18,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,1,2,1,7,7,1,8,National 1 - France,3073243
Créteil,Dunkerque,2019-10-18,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,2,3,4,4,4,4,8,National 1 - France,3073244
Villefranche,Gazélec Ajaccio,2019-10-18,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,4,3,3,4,7,National 1 - France,3073245
Béziers,Boulogne,2019-11-01,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,1,2,3,5,5,3,8,National 1 - France,3073246
Bourg-en-Bresse,Avranches,2019-11-02,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,3,5,4,3,3,4,7,National 1 - France,3073247
Gazélec Ajaccio,Lyon Duchère,2019-11-01,1,3,4,y,1,1,1,1,2,0,2,2,0,2,2,1,3,4,1,1,4,5,National 1 - France,3073248
Pau,Créteil,2019-11-01,3,3,6,y,1,0,0,1,1,2,3,3,2,5,1,4,5,4,6,6,4,10,National 1 - France,3073249
Quevilly-Rouen,Cholet,2019-11-01,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,2,5,2,7,7,2,9,National 1 - France,3073250
Red Star,Le Puy Foot,2019-11-01,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,1,4,2,3,3,2,5,National 1 - France,3073251
