Rangers,Motherwell,2019-10-27,2,1,3,y,1,1,1,1,2,1,0,0,1,1,0,3,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038419
St. Johnstone,Hamilton Academical,2019-10-26,3,2,5,y,1,1,1,1,2,2,1,1,2,3,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038420
Celtic,St. Mirren,2019-10-30,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038421
Hamilton Academical,Aberdeen,2019-10-30,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038422
Hibernian,Livingston,2019-10-30,2,2,4,y,0,2,2,0,2,2,0,0,2,2,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038423
Motherwell,Kilmarnock,2019-10-30,2,1,3,y,1,1,1,1,2,1,0,0,1,1,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038424
Ross County,Rangers,2019-10-30,0,4,4,n,0,3,3,0,3,0,1,1,0,1,1,0,1,0,9,9,0,9,Premiership - Scotland,3038425
St. Johnstone,Hearts,2019-10-30,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,4,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038426
Aberdeen,Kilmarnock,2019-11-02,3,0,3,n,2,0,0,2,2,1,0,0,1,1,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038427
Hamilton Academical,Ross County,2019-11-02,2,2,4,y,0,1,1,0,1,2,1,1,2,3,3,3,6,-1,-1,-1,-1,-1,Premiership - Scotland,3038428
Hearts,Celtic,2019-12-18,0,2,2,n,0,2,2,0,2,0,0,0,0,0,4,2,6,2,7,7,2,9,Premiership - Scotland,3038429
Motherwell,Livingston,2019-11-02,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038430
St. Mirren,Hibernian,2019-11-26,1,2,3,y,0,1,1,0,1,1,1,1,1,2,1,4,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038432
Celtic,Motherwell,2019-11-10,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038433
Hearts,St. Mirren,2019-11-09,5,2,7,y,3,2,2,3,5,2,0,0,2,2,0,0,0,-1,-1,-1,-1,-1,Premiership - Scotland,3038434
Kilmarnock,Hamilton Academical,2019-11-09,2,2,4,y,1,2,2,1,3,1,0,0,1,1,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038435
Livingston,Rangers,2019-11-10,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,0,3,1,4,4,1,5,Premiership - Scotland,3038436
Ross County,Aberdeen,2019-11-09,1,3,4,y,1,1,1,1,2,0,2,2,0,2,2,1,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038437
St. Johnstone,Hibernian,2019-11-09,1,4,5,y,0,2,2,0,2,1,2,2,1,3,1,0,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038438
Celtic,Livingston,2019-11-23,4,0,4,n,1,0,0,1,1,3,0,0,3,3,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038439
Hamilton Academical,Rangers,2019-11-24,1,3,4,y,1,2,2,1,3,0,1,1,0,1,2,2,4,4,9,9,4,13,Premiership - Scotland,3038440
Hibernian,Motherwell,2019-11-23,3,1,4,y,2,1,1,2,3,1,0,0,1,1,3,2,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038441
