Rapid Wien,St. Pölten,2019-11-02,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,1,3,4,5,5,4,9,Bundesliga - Austria,3034911
Mattersburg,Salzburg,2019-11-02,0,3,3,n,0,2,2,0,2,0,1,1,0,1,1,0,1,6,6,6,6,12,Bundesliga - Austria,3034912
Admira,Hartberg,2019-11-03,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,5,9,6,3,3,6,9,Bundesliga - Austria,3034913
Swarovski Tirol,Rheindorf Altach,2019-11-03,0,4,4,n,0,1,1,0,1,0,3,3,0,3,2,2,4,3,3,3,3,6,Bundesliga - Austria,3034914
LASK,Admira,2019-11-10,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,2,3,7,3,3,7,10,Bundesliga - Austria,3034915
Wolfsberger AC,Salzburg,2019-11-10,0,3,3,n,0,1,1,0,1,0,2,2,0,2,5,2,7,6,5,5,6,11,Bundesliga - Austria,3034916
Austria Wien,Mattersburg,2019-11-10,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,1,4,9,4,4,9,13,Bundesliga - Austria,3034917
Sturm Graz,Hartberg,2019-11-09,3,1,4,y,0,0,0,0,0,3,1,1,3,4,2,3,5,3,4,4,3,7,Bundesliga - Austria,3034918
St. Pölten,Swarovski Tirol,2019-11-09,5,1,6,y,3,1,1,3,4,2,0,0,2,2,2,5,7,1,6,6,1,7,Bundesliga - Austria,3034919
Rheindorf Altach,Rapid Wien,2019-11-09,0,3,3,n,0,3,3,0,3,0,0,0,0,0,1,1,2,6,2,2,6,8,Bundesliga - Austria,3034920
Salzburg,St. Pölten,2019-11-23,2,2,4,y,2,1,1,2,3,0,1,1,0,1,0,4,4,5,1,1,5,6,Bundesliga - Austria,3034921
Rapid Wien,Sturm Graz,2019-11-24,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,2,4,4,3,3,4,7,Bundesliga - Austria,3034922
Mattersburg,Wolfsberger AC,2019-11-23,1,4,5,y,0,2,2,0,2,1,2,2,1,3,2,0,2,4,6,6,4,10,Bundesliga - Austria,3034923
Admira,Austria Wien,2019-11-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,7,4,4,7,11,Bundesliga - Austria,3034924
Hartberg,Rheindorf Altach,2019-11-24,2,1,3,y,1,1,1,1,2,1,0,0,1,1,5,2,7,4,9,9,4,13,Bundesliga - Austria,3034925
Swarovski Tirol,LASK,2019-11-23,0,2,2,n,0,0,0,0,0,0,2,2,0,2,3,1,4,4,8,8,4,12,Bundesliga - Austria,3034926
LASK,Rapid Wien,2019-12-01,0,4,4,n,0,1,1,0,1,0,3,3,0,3,4,5,9,7,2,2,7,9,Bundesliga - Austria,3034927
Austria Wien,Hartberg,2019-11-30,5,0,5,n,3,0,0,3,3,2,0,0,2,2,1,3,4,4,5,5,4,9,Bundesliga - Austria,3034928
St. Pölten,Mattersburg,2019-11-30,0,0,0,n,0,0,0,0,0,0,0,0,0,0,5,3,8,9,2,2,9,11,Bundesliga - Austria,3034929
Rheindorf Altach,Wolfsberger AC,2019-12-01,2,1,3,y,2,0,0,2,2,0,1,1,0,1,4,1,5,3,7,7,3,10,Bundesliga - Austria,3034930
Admira,Salzburg,2019-12-01,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,1,4,0,6,6,0,6,Bundesliga - Austria,3034931
Swarovski Tirol,Sturm Graz,2019-11-30,1,5,6,y,0,2,2,0,2,1,3,3,1,4,4,5,9,7,4,4,7,11,Bundesliga - Austria,3034932
Salzburg,Swarovski Tirol,2019-12-07,5,1,6,y,3,0,0,3,3,2,1,1,2,3,2,1,3,5,2,2,5,7,Bundesliga - Austria,3034933
Wolfsberger AC,LASK,2019-12-07,1,3,4,y,0,2,2,0,2,1,1,1,1,2,3,4,7,3,9,9,3,12,Bundesliga - Austria,3034934
Sturm Graz,Rheindorf Altach,2019-12-08,1,2,3,y,1,0,0,1,1,0,2,2,0,2,1,3,4,2,5,5,2,7,Bundesliga - Austria,3034935
Rapid Wien,Austria Wien,2019-12-08,2,2,4,y,1,2,2,1,3,1,0,0,1,1,3,1,4,8,7,7,8,15,Bundesliga - Austria,3034936
Mattersburg,Admira,2019-12-08,1,2,3,y,0,0,0,0,0,1,2,2,1,3,3,5,8,7,3,3,7,10,Bundesliga - Austria,3034937
Hartberg,St. Pölten,2019-12-07,3,2,5,y,2,0,0,2,2,1,2,2,1,3,0,2,2,1,3,3,1,4,Bundesliga - Austria,3034938
LASK,Sturm Graz,2019-12-15,3,3,6,y,2,3,3,2,5,1,0,0,1,1,2,8,10,8,0,0,8,8,Bundesliga - Austria,3034939
Austria Wien,Wolfsberger AC,2019-12-15,1,1,2,y,1,0,0,1,1,0,1,1,0,1,1,4,5,4,6,6,4,10,Bundesliga - Austria,3034940
St. Pölten,Rheindorf Altach,2019-12-14,0,3,3,n,0,0,0,0,0,0,3,3,0,3,2,5,7,7,5,5,7,12,Bundesliga - Austria,3034941
Admira,Rapid Wien,2019-12-14,0,3,3,n,0,2,2,0,2,0,1,1,0,1,2,0,2,1,0,0,1,1,Bundesliga - Austria,3034942
Hartberg,Salzburg,2019-12-14,2,2,4,y,1,1,1,1,2,1,1,1,1,2,1,4,5,4,7,7,4,11,Bundesliga - Austria,3034943
Swarovski Tirol,Mattersburg,2019-12-15,1,3,4,y,0,1,1,0,1,1,2,2,1,3,4,1,5,12,1,1,12,13,Bundesliga - Austria,3034944
Salzburg,LASK,2020-02-14,2,3,5,y,1,2,2,1,3,1,1,1,1,2,3,5,8,8,5,5,8,13,Bundesliga - Austria,3034945
Wolfsberger AC,Hartberg,2020-02-15,3,0,3,n,0,0,0,0,0,3,0,0,3,3,1,4,5,5,6,6,5,11,Bundesliga - Austria,3034946
Sturm Graz,Mattersburg,2020-02-16,1,2,3,y,0,2,2,0,2,1,0,0,1,1,3,1,4,15,5,5,15,20,Bundesliga - Austria,3034947
St. Pölten,Admira,2020-02-16,2,2,4,y,0,0,0,0,0,2,2,2,2,4,2,1,3,5,6,6,5,11,Bundesliga - Austria,3034948
Rapid Wien,Swarovski Tirol,2020-02-16,2,0,2,n,2,0,0,2,2,0,0,0,0,0,2,4,6,5,9,9,5,14,Bundesliga - Austria,3034949
Rheindorf Altach,Austria Wien,2020-02-15,2,2,4,y,2,1,1,2,3,0,1,1,0,1,3,2,5,4,4,4,4,8,Bundesliga - Austria,3034950
Austria Wien,Salzburg,2020-02-23,2,2,4,y,0,1,1,0,1,2,1,1,2,3,2,4,6,9,4,4,9,13,Bundesliga - Austria,3034952
Mattersburg,Rheindorf Altach,2020-02-22,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,7,7,7,7,14,Bundesliga - Austria,3034953
Admira,Sturm Graz,2020-02-22,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,2,5,2,3,3,2,5,Bundesliga - Austria,3034954
Hartberg,Rapid Wien,2020-02-23,2,2,4,y,1,1,1,1,2,1,1,1,1,2,3,2,5,5,4,4,5,9,Bundesliga - Austria,3034955
Swarovski Tirol,Wolfsberger AC,2020-02-22,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,2,3,8,3,3,8,11,Bundesliga - Austria,3034956
LASK,St. Pölten,2020-02-23,4,1,5,y,3,1,1,3,4,1,0,0,1,1,3,3,6,10,6,6,10,16,Bundesliga - Austria,3034951
LASK,Hartberg,2020-03-01,5,1,6,y,0,1,1,0,1,5,0,0,5,5,2,3,5,7,5,5,7,12,Bundesliga - Austria,3034957
St. Pölten,Wolfsberger AC,2020-03-01,0,4,4,n,0,1,1,0,1,0,3,3,0,3,4,1,5,3,8,8,3,11,Bundesliga - Austria,3034959
Rapid Wien,Mattersburg,2020-03-01,3,1,4,y,1,1,1,1,2,2,0,0,2,2,1,3,4,7,6,6,7,13,Bundesliga - Austria,3034960
Swarovski Tirol,Admira,2020-03-01,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,2,5,5,4,4,5,9,Bundesliga - Austria,3034962
Sturm Graz,Austria Wien,2020-03-01,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,2,5,6,4,4,6,10,Bundesliga - Austria,3034958
Rheindorf Altach,Salzburg,2020-03-02,3,2,5,y,1,0,0,1,1,2,2,2,2,4,1,1,2,-1,-1,-1,-1,-1,Bundesliga - Austria,3034961
Wolfsberger AC,Rapid Wien,2020-03-07,2,2,4,y,1,1,1,1,2,1,1,1,1,2,1,1,2,-1,-1,-1,-1,-1,Bundesliga - Austria,3034964
Mattersburg,LASK,2020-03-08,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1,Bundesliga - Austria,3034966
Admira,Rheindorf Altach,2020-03-07,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,3,3,-1,-1,-1,-1,-1,Bundesliga - Austria,3034967
Hartberg,Swarovski Tirol,2020-03-07,0,3,3,n,0,0,0,0,0,0,3,3,0,3,5,1,6,-1,-1,-1,-1,-1,Bundesliga - Austria,3034968
Salzburg,Sturm Graz,2020-03-08,2,0,2,n,0,0,0,0,0,2,0,0,2,2,2,2,4,-1,-1,-1,-1,-1,Bundesliga - Austria,3034963
Austria Wien,St. Pölten,2020-03-07,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,4,6,-1,-1,-1,-1,-1,Bundesliga - Austria,3034965
