Paris FC,Troyes,2019-10-04,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,2,5,3,6,6,3,9,Ligue 2 - France,3031114
Sochaux,Clermont,2019-10-04,4,0,4,n,1,0,0,1,1,3,0,0,3,3,3,2,5,3,3,3,3,6,Ligue 2 - France,3031115
Lens,Auxerre,2019-10-21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,2,3,5,3,3,5,8,Ligue 2 - France,3031116
Caen,Valenciennes,2019-10-18,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,8,2,2,8,10,Ligue 2 - France,3031117
Troyes,Le Mans,2019-10-18,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,3,5,5,5,5,5,10,Ligue 2 - France,3031118
Chambly,Sochaux,2019-10-18,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3,3,3,6,Ligue 2 - France,3031119
Grenoble Foot 38,Orléans,2019-10-18,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,6,1,1,6,7,Ligue 2 - France,3031120
Ajaccio,Nancy,2019-10-18,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,3,9,9,3,12,Ligue 2 - France,3031121
Châteauroux,Paris FC,2019-10-18,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,6,9,8,2,2,8,10,Ligue 2 - France,3031122
Clermont,Rodez,2019-10-18,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,1,5,3,4,4,3,7,Ligue 2 - France,3031123
Le Havre,Lorient,2019-10-19,2,2,4,y,1,2,2,1,3,1,0,0,1,1,4,3,7,5,1,1,5,6,Ligue 2 - France,3031124
Niort,Guingamp,2019-10-18,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,3,2,2,3,5,Ligue 2 - France,3031125
Sochaux,Ajaccio,2019-10-25,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,3,6,7,5,5,7,12,Ligue 2 - France,3031126
Le Mans,Niort,2019-10-25,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,2,2,1,5,5,1,6,Ligue 2 - France,3031127
Auxerre,Grenoble Foot 38,2019-10-25,0,1,1,n,0,1,1,0,1,0,0,0,0,0,4,1,5,8,3,3,8,11,Ligue 2 - France,3031128
Rodez,Chambly,2019-10-25,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,-1,-1,-1,-1,-1,Ligue 2 - France,3031129
Guingamp,Clermont,2019-10-25,1,2,3,y,0,2,2,0,2,1,0,0,1,1,2,0,2,7,2,2,7,9,Ligue 2 - France,3031130
Lorient,Troyes,2019-10-26,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,2,3,6,1,1,6,7,Ligue 2 - France,3031131
Nancy,Lens,2019-10-25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,12,1,1,12,13,Ligue 2 - France,3031132
Orléans,Châteauroux,2019-10-25,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,2,4,9,7,7,9,16,Ligue 2 - France,3031133
